Time,Object Name,Status,Value,Units,Alert ID,Priority
07.04.2021 13:56:16,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:16,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:18,TIC Gauge 1,11,1.2592e+02,59,0,0
07.04.2021 13:56:18,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:18,TIC Turbo Power,,5.8,,0,0
07.04.2021 13:56:18,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:18,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:20,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:20,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:56:20,TIC Gauge 1,11,7.7902e+01,59,0,0
07.04.2021 13:56:20,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:20,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:22,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:22,TIC Turbo Power,,7.3,,0,0
07.04.2021 13:56:22,TIC Gauge 1,11,5.4086e+01,59,0,0
07.04.2021 13:56:22,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:22,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:24,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:24,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:24,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:56:24,TIC Gauge 1,11,4.2003e+01,59,0,0
07.04.2021 13:56:24,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:26,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:26,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:56:26,TIC Gauge 1,11,3.2466e+01,59,0,0
07.04.2021 13:56:26,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:26,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:28,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:28,TIC Turbo Power,,7.3,,0,0
07.04.2021 13:56:28,TIC Gauge 1,11,2.5988e+01,59,0,0
07.04.2021 13:56:28,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:28,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:30,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:30,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:56:30,TIC Gauge 1,11,2.1334e+01,59,0,0
07.04.2021 13:56:30,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:30,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:32,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:32,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:56:32,TIC Gauge 1,11,1.8559e+01,59,0,0
07.04.2021 13:56:32,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:32,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:34,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:34,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:56:34,TIC Gauge 1,11,1.6165e+01,59,0,0
07.04.2021 13:56:34,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:34,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:36,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:36,TIC Turbo Power,,8.4,,0,0
07.04.2021 13:56:36,TIC Gauge 1,11,1.4725e+01,59,0,0
07.04.2021 13:56:36,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:36,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:38,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:38,TIC Turbo Power,,6.5,,0,0
07.04.2021 13:56:38,TIC Gauge 1,11,1.3781e+01,59,0,0
07.04.2021 13:56:38,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:38,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:40,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:40,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:56:40,TIC Gauge 1,11,1.2838e+01,59,0,0
07.04.2021 13:56:40,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:41,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:42,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:42,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:42,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:56:42,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:42,TIC Gauge 1,11,1.1966e+01,59,0,0
07.04.2021 13:56:44,TIC Gauge 1,11,1.1506e+01,59,0,0
07.04.2021 13:56:44,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:44,TIC Turbo Power,,5.8,,0,0
07.04.2021 13:56:45,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:45,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:46,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:46,TIC Turbo Power,,8.2,,0,0
07.04.2021 13:56:47,TIC Gauge 1,11,1.1090e+01,59,0,0
07.04.2021 13:56:47,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:47,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:48,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:56:49,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:49,TIC Gauge 1,11,1.0735e+01,59,0,0
07.04.2021 13:56:49,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:49,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:51,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:51,TIC Turbo Power,,7.3,,0,0
07.04.2021 13:56:51,TIC Gauge 1,11,1.0497e+01,59,0,0
07.04.2021 13:56:51,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:51,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:53,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:53,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:56:53,TIC Gauge 1,11,1.0260e+01,59,0,0
07.04.2021 13:56:53,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:53,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:55,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:55,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:56:55,TIC Gauge 1,11,9.9681e+00,59,0,0
07.04.2021 13:56:55,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:55,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:57,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:57,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:56:57,TIC Gauge 1,11,9.7800e+00,59,0,0
07.04.2021 13:56:57,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:57,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:56:59,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:56:59,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:56:59,TIC Gauge 1,11,9.5425e+00,59,0,0
07.04.2021 13:56:59,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:56:59,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:01,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:01,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:01,TIC Turbo Power,,5.8,,0,0
07.04.2021 13:57:01,TIC Gauge 1,11,9.2979e+00,59,0,0
07.04.2021 13:57:01,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:03,TIC Turbo Power,,8.2,,0,0
07.04.2021 13:57:03,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:03,TIC Gauge 1,11,9.1310e+00,59,0,0
07.04.2021 13:57:03,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:03,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:05,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:05,TIC Turbo Power,,7.3,,0,0
07.04.2021 13:57:05,TIC Gauge 1,11,8.9429e+00,59,0,0
07.04.2021 13:57:05,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:05,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:07,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:07,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:07,TIC Gauge 1,11,8.7743e+00,59,0,0
07.04.2021 13:57:07,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:07,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:09,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:09,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:09,TIC Gauge 1,11,8.6868e+00,59,0,0
07.04.2021 13:57:09,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:09,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:11,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:11,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:57:11,TIC Gauge 1,11,8.5520e+00,59,0,0
07.04.2021 13:57:11,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:11,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:13,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:13,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:57:13,TIC Gauge 1,11,8.4400e+00,59,0,0
07.04.2021 13:57:13,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:13,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:15,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:15,TIC Turbo Power,,6.3,,0,0
07.04.2021 13:57:15,TIC Gauge 1,11,8.3280e+00,59,0,0
07.04.2021 13:57:15,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:16,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:17,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:17,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:17,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:17,TIC Gauge 1,11,8.2405e+00,59,0,0
07.04.2021 13:57:18,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:19,TIC Gauge 1,11,8.1932e+00,59,0,0
07.04.2021 13:57:19,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:19,TIC Turbo Power,,5.8,,0,0
07.04.2021 13:57:20,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:20,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:21,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:22,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:57:22,TIC Gauge 1,11,8.0585e+00,59,0,0
07.04.2021 13:57:22,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:22,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:24,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:24,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:24,TIC Gauge 1,11,7.9763e+00,59,0,0
07.04.2021 13:57:24,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:24,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:26,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:26,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:26,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:57:26,TIC Gauge 1,11,7.8870e+00,59,0,0
07.04.2021 13:57:26,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:28,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:28,TIC Turbo Power,,6.8,,0,0
07.04.2021 13:57:28,TIC Gauge 1,11,7.7943e+00,59,0,0
07.04.2021 13:57:28,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:28,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:30,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:30,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:30,TIC Gauge 1,11,7.7120e+00,59,0,0
07.04.2021 13:57:30,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:30,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:32,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:32,TIC Turbo Power,,5.4,,0,0
07.04.2021 13:57:32,TIC Gauge 1,11,7.6578e+00,59,0,0
07.04.2021 13:57:32,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:32,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:34,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:34,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:34,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:34,TIC Gauge 1,11,7.5650e+00,59,0,0
07.04.2021 13:57:34,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:36,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:36,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:36,TIC Turbo Power,,5.4,,0,0
07.04.2021 13:57:36,TIC Gauge 1,11,7.4880e+00,59,0,0
07.04.2021 13:57:36,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:38,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:38,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:57:38,TIC Gauge 1,11,7.4005e+00,59,0,0
07.04.2021 13:57:38,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:38,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:40,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:40,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:57:40,TIC Gauge 1,11,7.3060e+00,59,0,0
07.04.2021 13:57:40,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:40,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:42,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:42,TIC Turbo Power,,8.2,,0,0
07.04.2021 13:57:42,TIC Gauge 1,11,7.2185e+00,59,0,0
07.04.2021 13:57:42,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:42,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:44,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:44,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:57:44,TIC Gauge 1,11,7.1713e+00,59,0,0
07.04.2021 13:57:44,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:44,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:46,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:46,TIC Turbo Power,,5.4,,0,0
07.04.2021 13:57:46,TIC Gauge 1,11,7.1293e+00,59,0,0
07.04.2021 13:57:46,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:46,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:48,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:48,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:57:48,TIC Gauge 1,11,7.0365e+00,59,0,0
07.04.2021 13:57:48,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:48,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:50,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:50,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:57:50,TIC Gauge 1,11,6.9543e+00,59,0,0
07.04.2021 13:57:50,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:51,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:52,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:52,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:57:52,TIC Gauge 1,11,6.8650e+00,59,0,0
07.04.2021 13:57:53,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:53,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:54,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:54,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:54,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:57:55,TIC Gauge 1,11,6.7723e+00,59,0,0
07.04.2021 13:57:55,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:56,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:57,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:57:57,TIC Gauge 1,11,6.7303e+00,59,0,0
07.04.2021 13:57:57,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:57,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:57:58,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:57:59,TIC Turbo Power,,7.3,,0,0
07.04.2021 13:57:59,TIC Gauge 1,11,6.6375e+00,59,0,0
07.04.2021 13:57:59,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:57:59,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:01,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:01,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:01,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:58:01,TIC Gauge 1,11,6.5955e+00,59,0,0
07.04.2021 13:58:01,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:03,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:03,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:58:03,TIC Gauge 1,11,6.5553e+00,59,0,0
07.04.2021 13:58:03,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:03,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:05,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:05,TIC Turbo Power,,6.8,,0,0
07.04.2021 13:58:05,TIC Gauge 1,11,6.4874e+00,59,0,0
07.04.2021 13:58:05,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:05,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:07,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:07,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:07,TIC Gauge 1,11,6.4521e+00,59,0,0
07.04.2021 13:58:07,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:07,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:09,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:09,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:09,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:58:09,TIC Gauge 1,11,6.3908e+00,59,0,0
07.04.2021 13:58:09,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:11,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:11,TIC Turbo Power,,6.3,,0,0
07.04.2021 13:58:11,TIC Gauge 1,11,6.3908e+00,59,0,0
07.04.2021 13:58:11,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:11,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:13,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:13,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:58:13,TIC Gauge 1,11,6.3569e+00,59,0,0
07.04.2021 13:58:13,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:13,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:15,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:15,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:15,TIC Gauge 1,11,6.2904e+00,59,0,0
07.04.2021 13:58:15,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:15,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:17,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:17,TIC Turbo Power,,6.3,,0,0
07.04.2021 13:58:17,TIC Gauge 1,11,6.2604e+00,59,0,0
07.04.2021 13:58:17,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:17,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:19,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:19,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:19,TIC Gauge 1,11,6.1938e+00,59,0,0
07.04.2021 13:58:19,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:19,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:21,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:21,TIC Turbo Power,,6.8,,0,0
07.04.2021 13:58:21,TIC Gauge 1,11,6.1599e+00,59,0,0
07.04.2021 13:58:21,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:21,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:23,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:23,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:23,TIC Gauge 1,11,6.1325e+00,59,0,0
07.04.2021 13:58:23,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:24,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:25,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:25,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:25,TIC Gauge 1,11,6.0986e+00,59,0,0
07.04.2021 13:58:25,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:26,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:27,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:27,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:27,TIC Gauge 1,11,6.0634e+00,59,0,0
07.04.2021 13:58:28,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:28,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:29,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:29,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:29,TIC Turbo Power,,7.5,,0,0
07.04.2021 13:58:30,TIC Gauge 1,11,6.0281e+00,59,0,0
07.04.2021 13:58:30,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:31,TIC Gauge 1,11,5.9968e+00,59,0,0
07.04.2021 13:58:31,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:32,TIC Turbo Power,,6.8,,0,0
07.04.2021 13:58:32,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:32,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:34,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:34,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:34,TIC Gauge 1,11,5.9629e+00,59,0,0
07.04.2021 13:58:34,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:34,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:36,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:36,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:36,TIC Gauge 1,11,5.9316e+00,59,0,0
07.04.2021 13:58:36,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:36,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:38,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:38,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:58:38,TIC Gauge 1,11,5.9016e+00,59,0,0
07.04.2021 13:58:38,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:38,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:40,TIC Gauge 1,11,5.8663e+00,59,0,0
07.04.2021 13:58:40,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:40,TIC Turbo Power,,8.2,,0,0
07.04.2021 13:58:40,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:40,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:42,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:42,TIC Turbo Power,,6.1,,0,0
07.04.2021 13:58:42,TIC Gauge 1,11,5.8311e+00,59,0,0
07.04.2021 13:58:42,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:42,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:44,TIC Gauge 1,11,5.7998e+00,59,0,0
07.04.2021 13:58:44,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:44,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:58:44,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:44,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:46,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:46,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:46,TIC Turbo Power,,6.3,,0,0
07.04.2021 13:58:46,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:46,TIC Gauge 1,11,5.7698e+00,59,0,0
07.04.2021 13:58:48,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:48,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:48,TIC Turbo Power,,7.0,,0,0
07.04.2021 13:58:48,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:48,TIC Gauge 1,11,5.7698e+00,59,0,0
07.04.2021 13:58:50,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:50,TIC Turbo Power,,8.0,,0,0
07.04.2021 13:58:50,TIC Gauge 1,11,5.7698e+00,59,0,0
07.04.2021 13:58:50,TIC Gauge 2,5,9.9000e+09,59,0,0
07.04.2021 13:58:50,TIC Gauge 3,5,9.9000e+09,59,0,0
07.04.2021 13:58:52,TIC Turbo Speed,,1.6,,0,0
07.04.2021 13:58:52,TIC Turbo Power,,6.5,,0,0
